ethereum_address,block_20447010
"0x0000000000000000000000001d5878059679effa13ec0dc2c894e008307050bc",38.552
"0x0000000000000000000000001f1319c79f1496357781691a22b1f37dac9d844f",15.936
"0x00000000000000000000000048ac1399035bcce8c7996d8c60e014b9373b3962",0.4879
"0x000000000000000000000000819e4f5e912abb36c8f6c03790e7508e03cc37a3",0.448
"0x000000000000000000000000c6ac0d6abd1bbb371db2b3ef7cbc9fc972c700a6",1.048
"0x000000000000000000000000ef836b1b90e42c8c69f3cef628eb10983c10e792",23.528
"0x000000000000000000000000f02a861adf72d340336ec79f4a789e70267a8cc1",4.0001
"0x00000003004a616b6557686172746f6e2f74696d626572000000000000000000",4
"0x000000030061666f6c6c65737461642f6d6174657269616c2d6469616c6f6773",4
"0x00000003006a756e69742d7465616d2f6a756e69743500000000000000000000",4
"0x0000000301e283914b1f603333e04c66c9dfa38c3740da363fe398161fc93f8d",4
